serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d66b1f50d8431ebe""}]",8737bccc-7932-2cd5-a771-a2775b3ed83a,1a312c66-5ab7-225c-83b2-5972755ab0f1,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-071c976ec1790ef01""}]",385bb70d-fa92-23bc-9ae9-dd11020e0283,2ba2aa1b-6922-2f29-ba7d-8556e02feaa5,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-061462299c8520886""}]",8933282a-3c72-2395-b029-e3d83a285a53,2cd187a9-9c88-2ded-a69f-909a77ef1fef,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-02a1f8293db90d2fd""}]",cfac9af0-2c08-2e32-b1d3-ff323d2c2f32,69ee6167-1d2c-2092-b006-abb7a31295e0,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0d66b1f50d8431ebe""}]",e8c0e19b-a9cd-2318-9bb9-c79ff9e2dfc8,85573ba8-1ee2-217b-b76f-a37bf96fd3f0,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0d66b1f50d8431ebe""}]",392d8903-e29a-2121-b3d9-95d51059be19,8962302d-77ac-2f60-b172-797a555a8382,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:26Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-061462299c8520886""}]",2132ea82-8893-2cd0-ab7b-f3c0a599ec39,ad3e79af-058d-2317-816d-9b9ef58bb831,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:25Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-071c976ec1790ef01""}]",c5b3d873-f07b-2e5d-92f2-5a18082199bd,1502acab-c91f-239f-9d91-2b1832b091b6,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:25Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-071c976ec1790ef01""}]",77f029a2-f731-2229-97c5-e585cb23703c,da2a7f23-0dc6-2d6f-8dfe-fdba8557ee7e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:18Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-02c535adc13788a8c""}]",30ce5a58-f1ba-2d21-a938-0f219b12b9d1,2e739f5b-c170-2f39-a753-053a798038c9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:14Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-02c535adc13788a8c""}]",01323c19-ce73-2bf7-bd3f-3717e13cc3d2,3fc5172e-2b2b-28b8-a2ea-2f07dcf9e1e1,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:14Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-043ee02c321efda63""}]",2a3bafc9-ba7d-2f89-90d2-1e3a03db8511,2606c212-09f9-21e1-8bde-63ee9a3958ee,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:14Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-043ee02c321efda63""}]",377e32ff-12ba-2950-b1e2-3522b10c52c7,2b1252c0-5fc8-2065-9572-b9df0690ca27,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:14Z,ec2.amazonaws.com,RunInstances,us-east-1,89.133.54.241,aws-cli/1.19.78 Python/3.7.6 Darwin/19.6.0 botocore/1.18.18,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f52d178f""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02e136e904f3da870""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0a36b90970f794279""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ef67c3aebadf49f6""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""serdar""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""my_sec_group""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ba45ea3775997176""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-ed49bccc""}]",2b78a811-3b23-2fdb-98fe-80c93eefed32,6d2c7a63-1962-2c35-b9ff-de7edc7f9bc9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:14Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-02c535adc13788a8c""}]",bfe22bdb-9212-225b-87e2-c08f321c520b,82e01c16-0d65-2b6a-a977-9d0878d8226d,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:11Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0ca95a9a1f2948567""}]",ce93da88-dd85-235a-b9c2-8f1d773acbbf,b8c98889-f072-21fe-b2ba-67eb55086293,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:10Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d66b1f50d8431ebe""}]",0a88f989-3515-2ac2-9e39-fe31323a299b,16d1fafd-1faf-2013-8d85-b906bed9267e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:10Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0ad41fda28b412078""}]",028a7b2e-2e18-2293-b283-3192c1339efe,62a23621-2bda-2776-bbd1-f073a6c1868e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:10Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0ad41fda28b412078""}]",7812a323-ee8f-27af-aad8-f37310dfb7b3,a26f51e9-b5f6-23b1-a0e3-7219f76e7ddb,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:10Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0ca95a9a1f2948567""}]",0f3eaee3-c320-2cb2-a873-9a1c28183d29,c02285a0-28aa-2286-b2be-8ca187f80ca9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:10Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0f5c8e548d9cca77d""}]",97fecef5-2d07-27a3-9902-a52c20ed33ab,e7f087e3-3a55-298f-8cf2-7fe281e7ab1d,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-02c535adc13788a8c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-cluster-ClusterSharedNodeSecurityGroup-V0O5MPDTHVRF""}]",1905da2a-3153-203a-8c32-3a3c08a0a80f,09e2a2a1-1e29-22e0-a527-ba1d7f61d830,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-cluster-ControlPlaneSecurityGroup-MJTUWLQOI90I""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-043ee02c321efda63""}]",2c0e90ca-23c2-2122-a22f-ca5193a811cc,0e3d5278-fab2-2756-98e6-0a7c6be95223,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-061462299c8520886""}]",832c2538-317e-2232-9ecd-5278e3337173,3b505eac-1822-283e-96f2-21b730052dd2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-071c976ec1790ef01""}]",383eb392-0011-29ce-b2b2-391935f228a9,98c86f7c-0962-2c13-8862-6d020cd926d7,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02a1f8293db90d2fd""}]",11c0a5df-38b9-22d3-b330-07cf97973832,b28cad2a-5801-25e1-b8c7-7268abc3c336,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ad41fda28b412078""}]",03a39ffa-280f-2d3c-8b35-1aae25810535,b978a7c6-f2f7-22f3-91a1-f0537ac7e098,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0f5c8e548d9cca77d""}]",1eea7f59-ca79-23fa-92ac-af75cbcc335a,bade97cb-2293-22e6-9223-e3f79e5d5018,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0ca95a9a1f2948567""}]",3d3fb783-772f-2d0f-8d50-27b35c22f903,db0c3925-230f-259c-bcb0-7d9c981f22ab,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:09Z,ec2.amazonaws.com,AttachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-037fd0436ecdda820""}]",e21af875-0bdd-213f-8a7a-2e9d952c80f3,fa651e67-dee2-2fee-9612-9e877d270850,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:08Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0f5c8e548d9cca77d""}]",ae2251ea-8ca9-2323-b09b-03ffecb9095e,f59b6db1-0659-2db1-9169-5569cf010f0d,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:06Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-06c323edf69fd8536""}]",72ac2071-82cd-2bf3-aa9f-e1287538ea5a,32e5c78f-6b1d-2faa-bc63-929be1ac3af0,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:06Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-06c323edf69fd8536""}]",bf20d829-edf5-21cf-b9f3-e229eabe2a21,59ff2b88-c58b-2612-865b-f3f6dd8b91d7,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:06Z,iam.amazonaws.com,PutRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-serdar-cluster-cluster-PolicyELBPermissions""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""}]",b9937202-9212-2fe8-8258-f1a9202f85fb,93cf3222-eedf-2130-a2df-2d8bf8e720b9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:05Z,iam.amazonaws.com,PutRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-serdar-cluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""}]",b9a21122-c2b3-2d2c-92f0-7c729d2ca209,522636cb-18b0-2013-a5ab-0c3e2d205870,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:05Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""}]",c9f0280b-90d8-20ab-a3f2-232bcc82b1c0,b2fde2f5-d78e-2bf1-9861-e7bcfe9d82dc,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-037fd0436ecdda820""}]",072e81dc-f273-211f-b825-a7e83b3a89b3,b661210b-f22c-2f3e-b675-9b759da25c93,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:05Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""}]",bfd18d38-ecbc-21ae-9cfb-a5c322fbf387,ef7d5e16-a32a-2351-af96-ddc80280ac58,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-037fd0436ecdda820""}]",c3d30703-3031-283a-b07d-57c8903c2a08,f1c053f0-2ffc-225b-b9e0-02287ec86650,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:04Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-012fef98fc391c22b""}]",333023b5-d30e-2e23-93f0-3253ab28ff52,93bb32a1-e6ae-22ce-9012-11228e28dc2c,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:11:04Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-012fef98fc391c22b""}]",a9b50d79-aa2c-2a22-8e1a-28a929f57f97,9d9fb628-e1ce-22f8-a17c-8fb7303736ba,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:49Z,ec2.amazonaws.com,CreateInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-037fd0436ecdda820""}]",f2952f98-82f0-270b-8033-38821d77272e,16ffde21-0e3c-29a6-b752-c722828d739a,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:48Z,ec2.amazonaws.com,AllocateAddress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-012fef98fc391c22b""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""52.6.19.57""}]",25a1d128-2f3a-272b-af0e-bc7280022e02,20b9c6df-0326-22eb-bf0f-7bd11dbbeb2b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:48Z,iam.amazonaws.com,CreateRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAQVTOSDR37WK5AHLZB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::046411772487:role/eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""}]",8c21d183-38af-25eb-a133-23f3092b3f3a,7bd20925-080b-2a22-a1e2-b2782d56bf87,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:48Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSVPCResourceController""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""}]",5aa895e1-0082-2233-9bf8-072227bd052c,c1638b2e-2fcd-27a2-bdfb-bfda8b71b935,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:48Z,ec2.amazonaws.com,CreateVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06c323edf69fd8536""}]",2cb93035-b237-2080-aea7-723b5d02fb92,cd65932f-13fb-27d2-9295-72f16ac2c969,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:48Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1ADZ7NQCYIFAS""}]",03ba3a10-3fe2-2729-bae3-713f093a03f0,d8cfe38c-d15c-2762-be8c-fe8d72a0a00a,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:10Z,ec2.amazonaws.com,ImportKeyPair,us-east-1,54.183.211.42,"eksctl/{""Version"":""0.70.0"",""PreReleaseID"":"""",""Metadata"":{""BuildDate"":""2021-10-15T15:29:09Z"",""GitCommit"":""fa01aab3""},""EKSServerSupportedVersions"":[""1.17"",""1.18"",""1.19"",""1.20"",""1.21""]} aws-sdk-go/1.40.38 (go1.17; linux; amd64)",,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""eksctl-serdar-cluster-nodegroup-my-nodes-86:fd:07:d2:3d:30:23:ba:fe:9a:8b:c9:ea:5b:0c:d9""}]",213289ed-ac81-22d0-922a-cecc9d905db3,27db05bb-226f-2dc1-8559-9109d6e3e57f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-22T11:10:10Z,cloudformation.amazonaws.com,CreateStack,us-east-1,54.183.211.42,"eksctl/{""Version"":""0.70.0"",""PreReleaseID"":"""",""Metadata"":{""BuildDate"":""2021-10-15T15:29:09Z"",""GitCommit"":""fa01aab3""},""EKSServerSupportedVersions"":[""1.17"",""1.18"",""1.19"",""1.20"",""1.21""]} aws-sdk-go/1.40.38 (go1.17; linux; amd64)",,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:046411772487:stack/eksctl-serdar-cluster-cluster/9f3d35e0-3328-11ec-9b8c-0a3d250dc403""}]",e383dd3f-33cb-2f27-8331-9e3a3d18dc03,5b09fc03-d5c3-2dcc-9931-d17aad376e78,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:46:54Z,ec2.amazonaws.com,DeleteVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""}]",980c925b-e29c-290b-b2a0-b22b7a0b9152,38e15699-9216-2730-9763-c99adee806e2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:46:53Z,ec2.amazonaws.com,DeleteInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bdff915139469905""}]",7a8e9ba3-302d-2989-a83b-e20f599da2fe,d0ba821e-2a1e-2926-9ab7-8099b8ad5c75,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:46:36Z,ec2.amazonaws.com,DetachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bdff915139469905""}]",8ff32c90-00f3-2a3e-9b0e-ea70de2e5a19,a0beff83-bb6d-27d3-8cfb-106fdee20508,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:46:02Z,ec2.amazonaws.com,ReleaseAddress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-06b301c37d7ca18f3""}]",1b73aa3a-2bd2-2935-a3c0-5b37be993a9e,870c2862-2720-2f63-8032-05fd7022df90,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:46:01Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",cb2dcbdf-5322-23f1-9732-72ad29cfaceb,120cfdc2-27a9-2275-b22a-e2b0ecd9027f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:53Z,ec2.amazonaws.com,DetachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,Client.DependencyViolation,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bdff915139469905""}]",ed309c22-32ba-2d7b-b100-e1d82fc51e83,d1dcfb2c-68c6-228b-922c-559653c5fcdf,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:50Z,ec2.amazonaws.com,DeleteSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-045fd7ea504da74e1""}]",329213f9-007e-272e-be32-1232037dcb2d,8325685d-2a12-2c1a-96e6-55f8e9893a0b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:49Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05c208660945d9c6b""}]",5aa730f8-0cf0-228a-88f1-17920b330880,262e6c2a-58c6-2125-ac29-cf9a6bb808f1,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:49Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",92117521-893b-23f0-b323-ba8533c7123a,53f53e6c-96c6-2e7f-ad50-b8cc063c329a,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:49Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",3d5f8821-9e2a-2091-a33c-dceda95c2c29,8192ef25-7859-21f0-902c-228cb0867c8f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T23:45:49Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSVPCResourceController""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",58350132-92e7-2c8e-9732-82c33a3e39c9,d0efe1f1-7ef7-2622-b255-66f6c20fa3b6,FALSE,AwsApiCall,46411772487,Management
